Time,Distance,LapNumber,Driver,DriverNumber,MaxDistance
0 days 00:01:06.480000,1579.5213888888895,2,SAI,55,3282.745833333335
0 days 00:01:06.640000,1587.5213888888893,2,SAI,55,3282.745833333335
0 days 00:01:06.840000,1597.9102777777784,2,SAI,55,3282.745833333335
0 days 00:01:07.080000,1610.6436111111116,2,SAI,55,3282.745833333335
0 days 00:01:07.320000,1623.110277777778,2,SAI,55,3282.745833333335
0 days 00:01:07.681000,1641.661666666667,2,SAI,55,3282.745833333335
0 days 00:01:08,1658.1433333333339,2,SAI,55,3282.745833333335
0 days 00:01:08.320000,1674.676666666667,2,SAI,55,3282.745833333335
0 days 00:01:08.481000,1682.9950000000003,2,SAI,55,3282.745833333335
0 days 00:01:08.721000,1695.0616666666674,2,SAI,55,3282.745833333335
0 days 00:01:08.880000,1702.7908333333337,2,SAI,55,3282.745833333335
0 days 00:01:09.201000,1717.3250000000003,2,SAI,55,3282.745833333335
0 days 00:01:09.441000,1727.9250000000006,2,SAI,55,3282.745833333335
0 days 00:01:09.640000,1736.4377777777784,2,SAI,55,3282.745833333335
0 days 00:01:10,1751.8377777777782,2,SAI,55,3282.745833333335
0 days 00:01:10.200000,1760.3377777777785,2,SAI,55,3282.745833333335
0 days 00:01:10.480000,1771.4600000000007,2,SAI,55,3282.745833333335
0 days 00:01:10.720000,1779.9933333333338,2,SAI,55,3282.745833333335
0 days 00:01:10.920000,1786.4377777777784,2,SAI,55,3282.745833333335
0 days 00:01:11.280000,1796.2377777777783,2,SAI,55,3282.745833333335
0 days 00:01:11.680000,1807.4600000000007,2,SAI,55,3282.745833333335
0 days 00:01:11.920000,1814.4600000000005,2,SAI,55,3282.745833333335
0 days 00:01:12.120000,1820.5155555555561,2,SAI,55,3282.745833333335
0 days 00:01:12.400000,1829.5377777777785,2,SAI,55,3282.745833333335
0 days 00:01:12.600000,1836.2600000000004,2,SAI,55,3282.745833333335
0 days 00:01:13,1849.3711111111118,2,SAI,55,3282.745833333335
0 days 00:01:13.200000,1855.5377777777785,2,SAI,55,3282.745833333335
0 days 00:01:13.560000,1864.8377777777785,2,SAI,55,3282.745833333335
0 days 00:01:13.961000,1873.7488888888895,2,SAI,55,3282.745833333335
0 days 00:01:14.440000,1885.1916666666673,2,SAI,55,3282.745833333335
0 days 00:01:14.840000,1895.6361111111119,2,SAI,55,3282.745833333335
0 days 00:01:15.120000,1903.7250000000008,2,SAI,55,3282.745833333335
0 days 00:01:15.361000,1911.3566666666675,2,SAI,55,3282.745833333335
0 days 00:01:15.681000,1922.2900000000006,2,SAI,55,3282.745833333335
0 days 00:01:16.121000,1937.8122222222228,2,SAI,55,3282.745833333335
0 days 00:01:16.320000,1944.3350000000005,2,SAI,55,3282.745833333335
0 days 00:01:16.680000,1953.835000000001,2,SAI,55,3282.745833333335
0 days 00:01:17.080000,1963.5016666666675,2,SAI,55,3282.745833333335
0 days 00:01:17.280000,1968.6127777777785,2,SAI,55,3282.745833333335
0 days 00:01:17.520000,1975.2127777777785,2,SAI,55,3282.745833333335
0 days 00:01:17.720000,1980.9350000000009,2,SAI,55,3282.745833333335
0 days 00:01:17.960000,1987.3350000000007,2,SAI,55,3282.745833333335
0 days 00:01:18.320000,1996.2350000000008,2,SAI,55,3282.745833333335
0 days 00:01:18.640000,2002.9905555555565,2,SAI,55,3282.745833333335
0 days 00:01:18.800000,2006.1016666666676,2,SAI,55,3282.745833333335
0 days 00:01:18.960000,2009.0350000000008,2,SAI,55,3282.745833333335
0 days 00:01:19.160000,2012.4238888888897,2,SAI,55,3282.745833333335
0 days 00:01:19.480000,2017.5794444444452,2,SAI,55,3282.745833333335
0 days 00:01:19.680000,2020.857222222223,2,SAI,55,3282.745833333335
0 days 00:01:20,2026.2794444444453,2,SAI,55,3282.745833333335
0 days 00:01:20.160000,2028.9905555555563,2,SAI,55,3282.745833333335
0 days 00:01:20.360000,2032.268333333334,2,SAI,55,3282.745833333335
0 days 00:01:20.681000,2037.0833333333342,2,SAI,55,3282.745833333335
0 days 00:01:20.960000,2041.190833333334,2,SAI,55,3282.745833333335
0 days 00:01:21.320000,2046.390833333334,2,SAI,55,3282.745833333335
0 days 00:01:21.680000,2051.6908333333345,2,SAI,55,3282.745833333335
0 days 00:01:22.001000,2056.416666666668,2,SAI,55,3282.745833333335
0 days 00:01:22.281000,2060.3833333333346,2,SAI,55,3282.745833333335
0 days 00:01:22.521000,2063.5833333333344,2,SAI,55,3282.745833333335
0 days 00:01:22.801000,2067.23888888889,2,SAI,55,3282.745833333335
0 days 00:01:22.960000,2069.2705555555567,2,SAI,55,3282.745833333335
0 days 00:01:23.280000,2073.3594444444457,2,SAI,55,3282.745833333335
0 days 00:01:23.560000,2076.9372222222237,2,SAI,55,3282.745833333335
0 days 00:01:23.800000,2079.870555555557,2,SAI,55,3282.745833333335
0 days 00:01:23.960000,2081.781666666668,2,SAI,55,3282.745833333335
0 days 00:01:24.160000,2084.059444444446,2,SAI,55,3282.745833333335
0 days 00:01:24.400000,2086.726111111113,2,SAI,55,3282.745833333335
0 days 00:01:24.600000,2088.8927777777794,2,SAI,55,3282.745833333335
0 days 00:01:24.880000,2091.9261111111127,2,SAI,55,3282.745833333335
0 days 00:01:25.160000,2095.1150000000016,2,SAI,55,3282.745833333335
0 days 00:01:25.400000,2097.9816666666684,2,SAI,55,3282.745833333335
0 days 00:01:25.720000,2101.9816666666684,2,SAI,55,3282.745833333335
0 days 00:01:25.920000,2104.4816666666684,2,SAI,55,3282.745833333335
0 days 00:01:26.280000,2110.0816666666683,2,SAI,55,3282.745833333335
0 days 00:01:26.440000,2112.659444444446,2,SAI,55,3282.745833333335
0 days 00:01:26.600000,2115.281666666668,2,SAI,55,3282.745833333335
0 days 00:01:26.840000,2119.3483333333347,2,SAI,55,3282.745833333335
0 days 00:01:27.080000,2123.748333333335,2,SAI,55,3282.745833333335
0 days 00:01:27.281000,2127.7125000000015,2,SAI,55,3282.745833333335
0 days 00:01:27.561000,2133.779166666668,2,SAI,55,3282.745833333335
0 days 00:01:27.720000,2137.2241666666678,2,SAI,55,3282.745833333335
0 days 00:01:28.001000,2144.0150000000012,2,SAI,55,3282.745833333335
0 days 00:01:28.200000,2149.26638888889,2,SAI,55,3282.745833333335
0 days 00:01:28.520000,2156.999722222223,2,SAI,55,3282.745833333335
0 days 00:01:28.721000,2161.5780555555566,2,SAI,55,3282.745833333335
0 days 00:01:28.921000,2165.689166666668,2,SAI,55,3282.745833333335
0 days 00:01:29.201000,2170.2780555555564,2,SAI,55,3282.745833333335
0 days 00:01:29.481000,2174.5558333333342,2,SAI,55,3282.745833333335
0 days 00:01:29.680000,2177.706666666668,2,SAI,55,3282.745833333335
0 days 00:01:30.040000,2184.3066666666678,2,SAI,55,3282.745833333335
0 days 00:01:30.200000,2187.3733333333344,2,SAI,55,3282.745833333335
0 days 00:01:30.440000,2192.3066666666678,2,SAI,55,3282.745833333335
0 days 00:01:30.640000,2196.751111111112,2,SAI,55,3282.745833333335
0 days 00:01:30.960000,2204.8400000000006,2,SAI,55,3282.745833333335
0 days 00:01:31.160000,2210.2288888888897,2,SAI,55,3282.745833333335
0 days 00:01:31.400000,2217.02888888889,2,SAI,55,3282.745833333335
0 days 00:01:31.760000,2227.82888888889,2,SAI,55,3282.745833333335
0 days 00:01:31.960000,2233.3844444444453,2,SAI,55,3282.745833333335
0 days 00:01:32.160000,2238.440000000001,2,SAI,55,3282.745833333335
0 days 00:01:32.440000,2244.9733333333343,2,SAI,55,3282.745833333335
0 days 00:01:32.680000,2249.7733333333344,2,SAI,55,3282.745833333335
0 days 00:01:32.880000,2253.551111111112,2,SAI,55,3282.745833333335
0 days 00:01:33.120000,2258.2844444444454,2,SAI,55,3282.745833333335
0 days 00:01:33.480000,2266.3844444444453,2,SAI,55,3282.745833333335
0 days 00:01:33.680000,2271.1066666666675,2,SAI,55,3282.745833333335
0 days 00:01:33.840000,2274.9733333333343,2,SAI,55,3282.745833333335
0 days 00:01:34.320000,2287.506666666667,2,SAI,55,3282.745833333335
0 days 00:01:34.480000,2291.5066666666676,2,SAI,55,3282.745833333335
0 days 00:01:34.840000,2300.1066666666675,2,SAI,55,3282.745833333335
0 days 00:01:35.121000,2306.585277777778,2,SAI,55,3282.745833333335
0 days 00:01:35.321000,2311.1963888888895,2,SAI,55,3282.745833333335
0 days 00:01:35.601000,2317.574166666667,2,SAI,55,3282.745833333335
0 days 00:01:35.881000,2323.8741666666674,2,SAI,55,3282.745833333335
0 days 00:01:36.241000,2331.9741666666673,2,SAI,55,3282.745833333335
0 days 00:01:36.520000,2338.3291666666673,2,SAI,55,3282.745833333335
0 days 00:01:36.720000,2342.9402777777786,2,SAI,55,3282.745833333335
0 days 00:01:37.080000,2351.6402777777785,2,SAI,55,3282.745833333335
0 days 00:01:37.320000,2357.6402777777785,2,SAI,55,3282.745833333335
0 days 00:01:37.600000,2364.795833333334,2,SAI,55,3282.745833333335
0 days 00:01:37.920000,2373.684722222223,2,SAI,55,3282.745833333335
0 days 00:01:38.080000,2378.3069444444454,2,SAI,55,3282.745833333335
0 days 00:01:38.360000,2386.862500000001,2,SAI,55,3282.745833333335
0 days 00:01:38.600000,2394.5291666666676,2,SAI,55,3282.745833333335
0 days 00:01:38.840000,2402.4625000000015,2,SAI,55,3282.745833333335
0 days 00:01:39,2407.840277777779,2,SAI,55,3282.745833333335
0 days 00:01:39.161000,2413.1175000000017,2,SAI,55,3282.745833333335
0 days 00:01:39.400000,2420.5530555555574,2,SAI,55,3282.745833333335
0 days 00:01:39.640000,2427.5530555555574,2,SAI,55,3282.745833333335
0 days 00:01:39.840000,2433.108611111113,2,SAI,55,3282.745833333335
0 days 00:01:40.240000,2444.3308333333352,2,SAI,55,3282.745833333335
0 days 00:01:40.400000,2448.77527777778,2,SAI,55,3282.745833333335
0 days 00:01:40.720000,2457.6641666666687,2,SAI,55,3282.745833333335
0 days 00:01:40.920000,2463.108611111113,2,SAI,55,3282.745833333335
0 days 00:01:41.280000,2472.108611111113,2,SAI,55,3282.745833333335
0 days 00:01:41.600000,2480.1975000000016,2,SAI,55,3282.745833333335
0 days 00:01:42.001000,2489.6655555555576,2,SAI,55,3282.745833333335
0 days 00:01:42.161000,2493.3100000000018,2,SAI,55,3282.745833333335
0 days 00:01:42.441000,2499.532222222224,2,SAI,55,3282.745833333335
0 days 00:01:42.601000,2502.8655555555574,2,SAI,55,3282.745833333335
0 days 00:01:42.841000,2507.5988888888905,2,SAI,55,3282.745833333335
0 days 00:01:43.160000,2513.270000000002,2,SAI,55,3282.745833333335
0 days 00:01:43.400000,2517.5366666666687,2,SAI,55,3282.745833333335
0 days 00:01:43.560000,2520.381111111113,2,SAI,55,3282.745833333335
0 days 00:01:43.880000,2525.892222222224,2,SAI,55,3282.745833333335
0 days 00:01:44.040000,2528.558888888891,2,SAI,55,3282.745833333335
0 days 00:01:44.240000,2531.7255555555575,2,SAI,55,3282.745833333335
0 days 00:01:44.480000,2535.5255555555577,2,SAI,55,3282.745833333335
0 days 00:01:44.720000,2539.5922222222243,2,SAI,55,3282.745833333335
0 days 00:01:44.920000,2543.14777777778,2,SAI,55,3282.745833333335
0 days 00:01:45.160000,2547.881111111113,2,SAI,55,3282.745833333335
0 days 00:01:45.360000,2552.158888888891,2,SAI,55,3282.745833333335
0 days 00:01:45.520000,2555.670000000002,2,SAI,55,3282.745833333335
0 days 00:01:45.760000,2561.336666666669,2,SAI,55,3282.745833333335
0 days 00:01:46.040000,2567.558888888891,2,SAI,55,3282.745833333335
0 days 00:01:46.400000,2574.558888888891,2,SAI,55,3282.745833333335
0 days 00:01:46.680000,2578.9144444444464,2,SAI,55,3282.745833333335
0 days 00:01:46.960000,2583.503333333335,2,SAI,55,3282.745833333335
0 days 00:01:47.200000,2587.770000000002,2,SAI,55,3282.745833333335
0 days 00:01:47.520000,2593.992222222224,2,SAI,55,3282.745833333335
0 days 00:01:47.840000,2599.592222222224,2,SAI,55,3282.745833333335
0 days 00:01:48.040000,2602.703333333335,2,SAI,55,3282.745833333335
0 days 00:01:48.281000,2606.0505555555574,2,SAI,55,3282.745833333335
0 days 00:01:48.440000,2608.2588888888904,2,SAI,55,3282.745833333335
0 days 00:01:48.601000,2610.7186111111128,2,SAI,55,3282.745833333335
0 days 00:01:48.881000,2615.3075000000017,2,SAI,55,3282.745833333335
0 days 00:01:49.041000,2618.018611111113,2,SAI,55,3282.745833333335
0 days 00:01:49.361000,2622.996388888891,2,SAI,55,3282.745833333335
0 days 00:01:49.641000,2627.1186111111133,2,SAI,55,3282.745833333335
0 days 00:01:49.800000,2629.4594444444465,2,SAI,55,3282.745833333335
0 days 00:01:50.040000,2633.059444444447,2,SAI,55,3282.745833333335
0 days 00:01:50.240000,2636.059444444447,2,SAI,55,3282.745833333335
0 days 00:01:50.400000,2638.5038888888917,2,SAI,55,3282.745833333335
0 days 00:01:50.640000,2642.170555555558,2,SAI,55,3282.745833333335
0 days 00:01:50.880000,2645.8372222222247,2,SAI,55,3282.745833333335
0 days 00:01:51.040000,2648.1038888888916,2,SAI,55,3282.745833333335
0 days 00:01:51.320000,2652.2261111111134,2,SAI,55,3282.745833333335
0 days 00:01:51.600000,2656.6594444444468,2,SAI,55,3282.745833333335
0 days 00:01:51.760000,2659.281666666669,2,SAI,55,3282.745833333335
0 days 00:01:52.040000,2663.7150000000024,2,SAI,55,3282.745833333335
0 days 00:01:52.320000,2667.9150000000022,2,SAI,55,3282.745833333335
0 days 00:01:52.480000,2670.270555555558,2,SAI,55,3282.745833333335
0 days 00:01:52.880000,2675.9372222222246,2,SAI,55,3282.745833333335
0 days 00:01:53.080000,2678.8261111111137,2,SAI,55,3282.745833333335
0 days 00:01:53.360000,2683.181666666669,2,SAI,55,3282.745833333335
0 days 00:01:53.600000,2686.9150000000022,2,SAI,55,3282.745833333335
0 days 00:01:53.881000,2691.4422222222247,2,SAI,55,3282.745833333335
0 days 00:01:54.040000,2694.0038888888917,2,SAI,55,3282.745833333335
0 days 00:01:54.360000,2698.8927777777803,2,SAI,55,3282.745833333335
0 days 00:01:54.600000,2702.359444444447,2,SAI,55,3282.745833333335
0 days 00:01:54.920000,2706.8038888888914,2,SAI,55,3282.745833333335
0 days 00:01:55.121000,2709.7072222222246,2,SAI,55,3282.745833333335
0 days 00:01:55.361000,2713.240555555558,2,SAI,55,3282.745833333335
0 days 00:01:55.681000,2717.86277777778,2,SAI,55,3282.745833333335
0 days 00:01:55.881000,2720.5850000000023,2,SAI,55,3282.745833333335
0 days 00:01:56.201000,2724.8516666666687,2,SAI,55,3282.745833333335
0 days 00:01:56.401000,2727.573888888891,2,SAI,55,3282.745833333335
0 days 00:01:56.680000,2731.448888888891,2,SAI,55,3282.745833333335
0 days 00:01:57,2735.6266666666684,2,SAI,55,3282.745833333335
0 days 00:01:57.440000,2741.9822222222238,2,SAI,55,3282.745833333335
0 days 00:01:57.800000,2746.6822222222236,2,SAI,55,3282.745833333335
0 days 00:01:58.280000,2753.4822222222238,2,SAI,55,3282.745833333335
0 days 00:01:58.520000,2756.9488888888905,2,SAI,55,3282.745833333335
0 days 00:01:58.800000,2760.4488888888905,2,SAI,55,3282.745833333335
0 days 00:01:59.040000,2763.4488888888905,2,SAI,55,3282.745833333335
0 days 00:01:59.320000,2767.4933333333347,2,SAI,55,3282.745833333335
0 days 00:01:59.681000,2773.4097222222235,2,SAI,55,3282.745833333335
0 days 00:01:59.881000,2776.6875000000014,2,SAI,55,3282.745833333335
0 days 00:02:00.040000,2779.293333333335,2,SAI,55,3282.745833333335
0 days 00:02:00.360000,2783.382222222224,2,SAI,55,3282.745833333335
0 days 00:02:00.600000,2786.2488888888906,2,SAI,55,3282.745833333335
0 days 00:02:01,2792.2488888888906,2,SAI,55,3282.745833333335
0 days 00:02:01.200000,2795.360000000002,2,SAI,55,3282.745833333335
0 days 00:02:01.601000,2801.9319444444463,2,SAI,55,3282.745833333335
0 days 00:02:01.841000,2805.731944444446,2,SAI,55,3282.745833333335
0 days 00:02:02.161000,2810.2652777777794,2,SAI,55,3282.745833333335
0 days 00:02:02.401000,2813.465277777779,2,SAI,55,3282.745833333335
0 days 00:02:02.641000,2816.598611111113,2,SAI,55,3282.745833333335
0 days 00:02:02.921000,2820.098611111113,2,SAI,55,3282.745833333335
0 days 00:02:03.121000,2822.4875000000015,2,SAI,55,3282.745833333335
0 days 00:02:03.440000,2826.031944444446,2,SAI,55,3282.745833333335
0 days 00:02:03.600000,2827.7208333333347,2,SAI,55,3282.745833333335
0 days 00:02:03.920000,2830.831944444446,2,SAI,55,3282.745833333335
0 days 00:02:04.400000,2835.8986111111126,2,SAI,55,3282.745833333335
0 days 00:02:04.600000,2837.9541666666682,2,SAI,55,3282.745833333335
0 days 00:02:04.920000,2841.243055555557,2,SAI,55,3282.745833333335
0 days 00:02:05.240000,2844.2652777777794,2,SAI,55,3282.745833333335
0 days 00:02:05.440000,2846.1541666666685,2,SAI,55,3282.745833333335
0 days 00:02:05.840000,2850.0430555555577,2,SAI,55,3282.745833333335
0 days 00:02:06.240000,2854.0430555555577,2,SAI,55,3282.745833333335
0 days 00:02:06.600000,2857.6430555555576,2,SAI,55,3282.745833333335
0 days 00:02:06.800000,2859.5319444444467,2,SAI,55,3282.745833333335
0 days 00:02:07,2861.3097222222245,2,SAI,55,3282.745833333335
0 days 00:02:07.240000,2863.376388888891,2,SAI,55,3282.745833333335
0 days 00:02:07.520000,2865.7097222222246,2,SAI,55,3282.745833333335
0 days 00:02:07.881000,2869.119166666669,2,SAI,55,3282.745833333335
0 days 00:02:08.121000,2871.519166666669,2,SAI,55,3282.745833333335
0 days 00:02:08.401000,2874.6302777777805,2,SAI,55,3282.745833333335
0 days 00:02:08.681000,2878.052500000003,2,SAI,55,3282.745833333335
0 days 00:02:08.961000,2881.785833333336,2,SAI,55,3282.745833333335
0 days 00:02:09.161000,2884.3413888888913,2,SAI,55,3282.745833333335
0 days 00:02:09.401000,2887.1413888888915,2,SAI,55,3282.745833333335
0 days 00:02:09.601000,2889.3636111111136,2,SAI,55,3282.745833333335
0 days 00:02:09.761000,2891.0969444444468,2,SAI,55,3282.745833333335
0 days 00:02:09.960000,2893.25277777778,2,SAI,55,3282.745833333335
0 days 00:02:10.400000,2897.8972222222246,2,SAI,55,3282.745833333335
0 days 00:02:10.840000,2902.1750000000025,2,SAI,55,3282.745833333335
0 days 00:02:11.080000,2904.508333333336,2,SAI,55,3282.745833333335
0 days 00:02:11.320000,2906.7083333333358,2,SAI,55,3282.745833333335
0 days 00:02:11.640000,2909.55277777778,2,SAI,55,3282.745833333335
0 days 00:02:11.960000,2912.3972222222246,2,SAI,55,3282.745833333335
0 days 00:02:12.320000,2915.8972222222246,2,SAI,55,3282.745833333335
0 days 00:02:12.520000,2917.8416666666694,2,SAI,55,3282.745833333335
0 days 00:02:12.720000,2919.6750000000025,2,SAI,55,3282.745833333335
0 days 00:02:12.880000,2921.0972222222244,2,SAI,55,3282.745833333335
0 days 00:02:13.080000,2922.930555555558,2,SAI,55,3282.745833333335
0 days 00:02:13.320000,2925.397222222224,2,SAI,55,3282.745833333335
0 days 00:02:13.520000,2927.563888888891,2,SAI,55,3282.745833333335
0 days 00:02:13.800000,2930.441666666669,2,SAI,55,3282.745833333335
0 days 00:02:14.161000,2934.051666666669,2,SAI,55,3282.745833333335
0 days 00:02:14.561000,2938.1627777777803,2,SAI,55,3282.745833333335
0 days 00:02:14.801000,2940.829444444447,2,SAI,55,3282.745833333335
0 days 00:02:15.081000,2944.0961111111137,2,SAI,55,3282.745833333335
0 days 00:02:15.281000,2946.6516666666694,2,SAI,55,3282.745833333335
0 days 00:02:15.561000,2950.3850000000025,2,SAI,55,3282.745833333335
0 days 00:02:15.881000,2954.918333333336,2,SAI,55,3282.745833333335
0 days 00:02:16.041000,2957.273888888891,2,SAI,55,3282.745833333335
0 days 00:02:16.361000,2962.340555555558,2,SAI,55,3282.745833333335
0 days 00:02:16.680000,2967.3913888888915,2,SAI,55,3282.745833333335
0 days 00:02:16.840000,2970.146944444447,2,SAI,55,3282.745833333335
0 days 00:02:17.040000,2973.8136111111135,2,SAI,55,3282.745833333335
0 days 00:02:17.320000,2979.4913888888914,2,SAI,55,3282.745833333335
0 days 00:02:17.560000,2984.8913888888915,2,SAI,55,3282.745833333335
0 days 00:02:17.920000,2993.691388888891,2,SAI,55,3282.745833333335
0 days 00:02:18.200000,3001.158055555558,2,SAI,55,3282.745833333335
0 days 00:02:18.560000,3011.458055555558,2,SAI,55,3282.745833333335
0 days 00:02:18.880000,3021.6802777777802,2,SAI,55,3282.745833333335
0 days 00:02:19.080000,3028.2358333333364,2,SAI,55,3282.745833333335
0 days 00:02:19.320000,3036.4358333333357,2,SAI,55,3282.745833333335
0 days 00:02:19.600000,3046.3136111111135,2,SAI,55,3282.745833333335
0 days 00:02:19.761000,3052.3511111111134,2,SAI,55,3282.745833333335
0 days 00:02:20.081000,3065.41777777778,2,SAI,55,3282.745833333335
0 days 00:02:20.240000,3072.042777777781,2,SAI,55,3282.745833333335
0 days 00:02:20.480000,3082.7094444444465,2,SAI,55,3282.745833333335
0 days 00:02:20.681000,3091.977777777781,2,SAI,55,3282.745833333335
0 days 00:02:21.201000,3117.8333333333353,2,SAI,55,3282.745833333335
0 days 00:02:21.561000,3136.533333333336,2,SAI,55,3282.745833333335
0 days 00:02:21.801000,3149.0666666666684,2,SAI,55,3282.745833333335
0 days 00:02:21.961000,3157.600000000003,2,SAI,55,3282.745833333335
0 days 00:02:22.161000,3168.4888888888913,2,SAI,55,3282.745833333335
0 days 00:02:22.441000,3184.1222222222245,2,SAI,55,3282.745833333335
0 days 00:02:22.601000,3193.188888888891,2,SAI,55,3282.745833333335
0 days 00:02:22.841000,3207.322222222225,2,SAI,55,3282.745833333335
0 days 00:02:23.241000,3231.5444444444474,2,SAI,55,3282.745833333335
0 days 00:02:23.520000,3248.9819444444474,2,SAI,55,3282.745833333335
0 days 00:02:23.960000,3275.9930555555584,2,SAI,55,3282.745833333335
0 days 00:02:24.070000,3282.745833333335,2,SAI,55,3282.745833333335
0 days 00:00:00,0.0,3,SAI,55,3278.91638888889
0 days 00:00:00.050000,3.0694444444444446,3,SAI,55,3278.91638888889
0 days 00:00:00.410000,24.069444444444443,3,SAI,55,3278.91638888889
0 days 00:00:00.650000,37.736111111111114,3,SAI,55,3278.91638888889
0 days 00:00:00.930000,52.825,3,SAI,55,3278.91638888889
0 days 00:00:01.090000,61.047222222222224,3,SAI,55,3278.91638888889
0 days 00:00:01.530000,82.06944444444444,3,SAI,55,3278.91638888889
0 days 00:00:01.690000,89.18055555555554,3,SAI,55,3278.91638888889
0 days 00:00:01.970000,100.92499999999998,3,SAI,55,3278.91638888889
0 days 00:00:02.170000,108.86944444444443,3,SAI,55,3278.91638888889
0 days 00:00:02.330000,114.64722222222221,3,SAI,55,3278.91638888889
0 days 00:00:02.530000,121.59166666666664,3,SAI,55,3278.91638888889
0 days 00:00:02.811000,131.19249999999997,3,SAI,55,3278.91638888889
0 days 00:00:03.170000,142.36138888888885,3,SAI,55,3278.91638888889
0 days 00:00:03.450000,150.76138888888886,3,SAI,55,3278.91638888889
0 days 00:00:03.730000,157.9169444444444,3,SAI,55,3278.91638888889
0 days 00:00:04.091000,166.34027777777774,3,SAI,55,3278.91638888889
0 days 00:00:04.291000,170.72916666666663,3,SAI,55,3278.91638888889
0 days 00:00:04.651000,178.32916666666662,3,SAI,55,3278.91638888889
0 days 00:00:04.891000,183.26249999999996,3,SAI,55,3278.91638888889
0 days 00:00:05.251000,190.46249999999998,3,SAI,55,3278.91638888889
0 days 00:00:05.531000,196.06249999999997,3,SAI,55,3278.91638888889
0 days 00:00:05.931000,203.61805555555554,3,SAI,55,3278.91638888889
0 days 00:00:06.210000,208.73305555555555,3,SAI,55,3278.91638888889
0 days 00:00:06.490000,213.86638888888888,3,SAI,55,3278.91638888889
0 days 00:00:06.730000,218.3997222222222,3,SAI,55,3278.91638888889
0 days 00:00:06.970000,223.13305555555553,3,SAI,55,3278.91638888889
0 days 00:00:07.130000,226.46638888888887,3,SAI,55,3278.91638888889
0 days 00:00:07.610000,237.93305555555554,3,SAI,55,3278.91638888889
0 days 00:00:07.890000,245.0108333333333,3,SAI,55,3278.91638888889
0 days 00:00:08.250000,254.9108333333333,3,SAI,55,3278.91638888889
0 days 00:00:08.650000,267.02194444444444,3,SAI,55,3278.91638888889
0 days 00:00:09.010000,279.3219444444444,3,SAI,55,3278.91638888889
0 days 00:00:09.170000,284.7886111111111,3,SAI,55,3278.91638888889
0 days 00:00:09.411000,293.62527777777774,3,SAI,55,3278.91638888889
0 days 00:00:09.570000,299.76444444444445,3,SAI,55,3278.91638888889
0 days 00:00:09.811000,309.4713888888889,3,SAI,55,3278.91638888889
0 days 00:00:10.131000,323.1602777777778,3,SAI,55,3278.91638888889
0 days 00:00:10.331000,332.0491666666667,3,SAI,55,3278.91638888889
0 days 00:00:10.531000,341.3269444444445,3,SAI,55,3278.91638888889
0 days 00:00:10.851000,357.4158333333334,3,SAI,55,3278.91638888889
0 days 00:00:11.171000,374.3047222222222,3,SAI,55,3278.91638888889
0 days 00:00:11.411000,387.3713888888889,3,SAI,55,3278.91638888889
0 days 00:00:11.811000,410.5936111111111,3,SAI,55,3278.91638888889
0 days 00:00:12.131000,429.52694444444444,3,SAI,55,3278.91638888889
0 days 00:00:12.371000,444.1936111111111,3,SAI,55,3278.91638888889
0 days 00:00:13.010000,484.13111111111107,3,SAI,55,3278.91638888889
0 days 00:00:13.330000,504.0422222222222,3,SAI,55,3278.91638888889
0 days 00:00:13.610000,521.5422222222222,3,SAI,55,3278.91638888889
0 days 00:00:13.850000,536.0088888888889,3,SAI,55,3278.91638888889
0 days 00:00:14.210000,556.6088888888889,3,SAI,55,3278.91638888889
0 days 00:00:14.491000,571.6736111111111,3,SAI,55,3278.91638888889
0 days 00:00:14.650000,580.1977777777778,3,SAI,55,3278.91638888889
0 days 00:00:14.810000,588.5977777777778,3,SAI,55,3278.91638888889
0 days 00:00:15.091000,602.8038888888888,3,SAI,55,3278.91638888889
0 days 00:00:15.331000,614.2038888888887,3,SAI,55,3278.91638888889
0 days 00:00:15.730000,631.9372222222221,3,SAI,55,3278.91638888889
0 days 00:00:15.930000,640.4927777777776,3,SAI,55,3278.91638888889
0 days 00:00:16.130000,648.5483333333332,3,SAI,55,3278.91638888889
0 days 00:00:16.370000,658.0816666666666,3,SAI,55,3278.91638888889
0 days 00:00:16.611000,667.2530555555554,3,SAI,55,3278.91638888889
0 days 00:00:16.771000,673.2530555555554,3,SAI,55,3278.91638888889
0 days 00:00:16.970000,680.549722222222,3,SAI,55,3278.91638888889
0 days 00:00:17.171000,687.6963888888887,3,SAI,55,3278.91638888889
0 days 00:00:17.331000,693.2519444444442,3,SAI,55,3278.91638888889
0 days 00:00:17.571000,701.3852777777777,3,SAI,55,3278.91638888889
0 days 00:00:17.891000,712.0519444444442,3,SAI,55,3278.91638888889
0 days 00:00:18.251000,723.8519444444443,3,SAI,55,3278.91638888889
0 days 00:00:18.451000,730.3519444444443,3,SAI,55,3278.91638888889
0 days 00:00:18.731000,739.2186111111109,3,SAI,55,3278.91638888889
0 days 00:00:19.051000,748.9963888888886,3,SAI,55,3278.91638888889
0 days 00:00:19.370000,758.5663888888887,3,SAI,55,3278.91638888889
0 days 00:00:19.610000,765.6330555555553,3,SAI,55,3278.91638888889
0 days 00:00:19.850000,772.699722222222,3,SAI,55,3278.91638888889
0 days 00:00:20.130000,781.099722222222,3,SAI,55,3278.91638888889
0 days 00:00:20.450000,790.7886111111109,3,SAI,55,3278.91638888889
0 days 00:00:20.610000,795.7219444444443,3,SAI,55,3278.91638888889
